Assigned ID	Source	serial number	media type	component	additional component	without	pH	strain type	strain info	Phase	Cultivation	Growth Rate	OD	bioreactor	passed_global_correlation	condition	project	reference_condition	full_name	passed_replicate_correlations
GSM5197020_1	1	GSM5197020	CGXII	glucose				wild type	WT	stationary			30.0	False	True	Condition526	P1	Condition195	P1:Condition526	True
GSM5197021_2	2	GSM5197021	CGXII	glucose				wild type	WT	stationary			4.0	False	True	Condition126	P1	Condition195	P1:Condition126	True
GSM5197022_2	2	GSM5197022	CGXII	glucose				wild type	WT	stationary			4.0	False	True	Condition126	P1	Condition195	P1:Condition126	True
GSM5197023_1	1	GSM5197023	CGXII	glucose				wild type	WT	stationary			30.0	False	True	Condition526	P1	Condition195	P1:Condition526	True
GSM5197024_2	2	GSM5197024	CGXII	glucose				wild type	WT	stationary			5.0	False	True	Condition527	P1	Condition195	P1:Condition527	True
GSM5197025_2	2	GSM5197025	CGXII	glucose				wild type	WT	stationary			5.0	False	True	Condition527	P1	Condition195	P1:Condition527	True
GSM5197049_1	1	GSM5197049	CGXII	glutamine	oxoproline	(NH4)2SO4, urea		wild type	WT	exponential				False	True	Condition34	P1	Condition195	P1:Condition34	True
GSM5197049_2	2	GSM5197049	CGXII	glutamine	oxoproline	urea, (NH4)2SO4		wild type	WT	exponential				False	True	Condition206	P1	Condition195	P1:Condition206	True
GSM5197050_1	1	GSM5197050	CGXII	glutamine	oxoproline	(NH4)2SO4, urea		wild type	WT	exponential				False	True	Condition34	P1	Condition195	P1:Condition34	True
GSM5197051_2	2	GSM5197051	CGXII	glutamine		urea, (NH4)2SO4		wild type	WT	exponential				False	True	Condition206	P1	Condition195	P1:Condition206	True
GSM5197054_1	1	GSM5197054	CGXII	glutamate		(NH4)2SO4, urea		wild type	WT	exponential				False	True	Condition396	P1	Condition195	P1:Condition396	True
GSM5197055_1	1	GSM5197055	CGXII	glutamate		(NH4)2SO4, urea		wild type	WT	exponential				False	True	Condition396	P1	Condition195	P1:Condition396	True
GSM5197065_1	1	GSM5197065	CGXII	GABA	K2SO4	(NH4)2SO4, urea		wild type	WT	exponential				False	True	Condition476	P1	Condition195	P1:Condition476	True
GSM5197065_2	2	GSM5197065	CGXII	GABA	K2SO4	urea, (NH4)2SO4		wild type	WT	exponential				False	True	Condition477	P1	Condition195	P1:Condition477	True
GSM5197066_1	1	GSM5197066	CGXII	GABA	K2SO4	(NH4)2SO4, urea		wild type	WT	exponential				False	True	Condition476	P1	Condition195	P1:Condition476	True
GSM5197066_2	2	GSM5197066	CGXII	GABA	K2SO4	urea, (NH4)2SO4		wild type	WT	exponential				False	True	Condition477	P1	Condition195	P1:Condition477	True
GSM5197091_1	1	GSM5197091	CGXII	adipate				wild type	WT	exponential				False	True	Condition417	P1	Condition195	P1:Condition417	True
GSM5197091_2	2	GSM5197091	CGXII	adipate				wild type	WT	exponential				False	True	Condition332	P1	Condition195	P1:Condition332	True
GSM5197092_1	1	GSM5197092	CGXII	adipate				wild type	WT	exponential				False	True	Condition417	P1	Condition195	P1:Condition417	True
GSM5197092_2	2	GSM5197092	CGXII	adipate				wild type	WT	exponential				False	True	Condition332	P1	Condition195	P1:Condition332	True
GSM5197094_1	1	GSM5197094	CGXII	oxoadipate				wild type	WT	exponential				False	True	Condition376	P1	Condition195	P1:Condition376	True
GSM5197094_2	2	GSM5197094	CGXII	oxoadipate				wild type	WT	exponential				False	True	Condition102	P1	Condition195	P1:Condition102	True
GSM5197095_1	1	GSM5197095	CGXII	oxoadipate				wild type	WT	exponential				False	True	Condition376	P1	Condition195	P1:Condition376	True
GSM5197095_2	2	GSM5197095	CGXII	oxoadipate				wild type	WT	exponential				False	True	Condition102	P1	Condition195	P1:Condition102	True
GSM5197096_1	1	GSM5197096	CGXII	oxoadipate				wild type	WT	exponential				False	True	Condition376	P1	Condition195	P1:Condition376	True
GSM5197096_2	2	GSM5197096	CGXII	oxoadipate				wild type	WT	exponential				False	True	Condition102	P1	Condition195	P1:Condition102	True
GSM5197115_1	1	GSM5197115	CGXII	nitrite				wild type	WT	exponential				False	True	Condition74	P1	Condition195	P1:Condition74	True
GSM5197116_1	1	GSM5197116	CGXII	nitrite				wild type	WT	exponential				False	True	Condition74	P1	Condition195	P1:Condition74	True
GSM5197124_1	1	GSM5197124	CGXII	KNO2				wild type	WT	exponential				False	True	Condition461	P1	Condition195	P1:Condition461	True
GSM5197124_2	2	GSM5197124	CGXII	KNO2				wild type	WT	exponential				False	True	Condition497	P1	Condition195	P1:Condition497	True
GSM5197125_1	1	GSM5197125	CGXII	KNO2				wild type	WT	exponential				False	True	Condition461	P1	Condition195	P1:Condition461	True
GSM5197125_2	2	GSM5197125	CGXII	KNO2				wild type	WT	exponential				False	True	Condition497	P1	Condition195	P1:Condition497	True
GSM5197129_1	1	GSM5197129	CGXII	KNO3				wild type	WT	exponential				False	True	Condition329	P1	Condition195	P1:Condition329	True
GSM5197129_2	2	GSM5197129	CGXII	KNO3				wild type	WT	exponential				False	True	Condition409	P1	Condition195	P1:Condition409	True
GSM5197130_1	1	GSM5197130	CGXII	KNO3				wild type	WT	exponential				False	True	Condition329	P1	Condition195	P1:Condition329	True
GSM5197130_2	2	GSM5197130	CGXII	KNO3				wild type	WT	exponential				False	True	Condition409	P1	Condition195	P1:Condition409	True
GSM5197135_2	2	GSM5197135	CGXII	Na2S				wild type	WT	exponential				False	True	Condition224	P1	Condition195	P1:Condition224	True
GSM5197136_2	2	GSM5197136	CGXII	Na2S				wild type	WT	exponential				False	True	Condition224	P1	Condition195	P1:Condition224	True
GSM5197139_1	1	GSM5197139	CGXII	glucose	Fe2S	(NH4)2SO4		wild type	WT	exponential				False	True	Condition88	P1	Condition195	P1:Condition88	True
GSM5197141_1	1	GSM5197141	CGXII	glucose	Fe2S	(NH4)2SO4		wild type	WT	exponential				False	True	Condition88	P1	Condition195	P1:Condition88	True
GSM5197144_1	1	GSM5197144	CGXII	bromoresveratol				wild type	WT	exponential				False	True	Condition11	P1	Condition195	P1:Condition11	True
GSM5197144_2	2	GSM5197144	CGXII	bromoresveratol				wild type	WT	exponential				False	True	Condition3	P1	Condition195	P1:Condition3	True
GSM5197145_1	1	GSM5197145	CGXII	bromoresveratol				wild type	WT	exponential				False	True	Condition11	P1	Condition195	P1:Condition11	True
GSM5197145_2	2	GSM5197145	CGXII	bromoresveratol				wild type	WT	exponential				False	True	Condition3	P1	Condition195	P1:Condition3	True
GSM5197146_1	1	GSM5197146	CGXII	bromoresveratol				wild type	WT	exponential				False	True	Condition11	P1	Condition195	P1:Condition11	True
GSM5197146_2	2	GSM5197146	CGXII	bromoresveratol				wild type	WT	exponential				False	True	Condition3	P1	Condition195	P1:Condition3	True
GSM5197147_1	1	GSM5197147	CGXII	bromoresveratol				wild type	WT	exponential				False	True	Condition140	P1	Condition195	P1:Condition140	True
GSM5197148_1	1	GSM5197148	CGXII	bromoresveratol				wild type	WT	exponential				False	True	Condition140	P1	Condition195	P1:Condition140	True
GSM5197150_1	1	GSM5197150	CGXII	glyphosate				wild type	WT	exponential				False	True	Condition216	P1	Condition195	P1:Condition216	True
GSM5197150_2	2	GSM5197150	CGXII	glyphosate				wild type	WT	exponential				False	True	Condition247	P1	Condition195	P1:Condition247	True
GSM5197151_1	1	GSM5197151	CGXII	glyphosate				wild type	WT	exponential				False	True	Condition216	P1	Condition195	P1:Condition216	True
GSM5197151_2	2	GSM5197151	CGXII	glyphosate				wild type	WT	exponential				False	True	Condition247	P1	Condition195	P1:Condition247	True
GSM5197153_1	1	GSM5197153	CGXII	bacitracin				wild type	WT	exponential				False	True	Condition174	P1	Condition195	P1:Condition174	True
GSM5197153_2	2	GSM5197153	CGXII	bacitracin				wild type	WT	exponential				False	True	Condition23	P1	Condition195	P1:Condition23	True
GSM5197154_2	2	GSM5197154	CGXII	bacitracin				wild type	WT	exponential				False	True	Condition23	P1	Condition195	P1:Condition23	True
GSM5197155_1	1	GSM5197155	CGXII	bacitracin				wild type	WT	exponential				False	True	Condition174	P1	Condition195	P1:Condition174	True
GSM5197155_2	2	GSM5197155	CGXII	bacitracin				wild type	WT	exponential				False	True	Condition23	P1	Condition195	P1:Condition23	True
GSM5197158_1	1	GSM5197158	CGXII	glucose				wild type	WT	exponential	1 h after addition of mitomycin C			False	True	Condition159	P1	Condition195	P1:Condition159	True
GSM5197158_2	2	GSM5197158	CGXII	glucose				wild type	WT	exponential	1 h after addition of mitomycin C			False	True	Condition484	P1	Condition195	P1:Condition484	True
GSM5197159_1	1	GSM5197159	CGXII	glucose				wild type	WT	exponential	1 h after addition of mitomycin C			False	True	Condition159	P1	Condition195	P1:Condition159	True
GSM5197159_2	2	GSM5197159	CGXII	glucose				wild type	WT	exponential	1 h after addition of mitomycin C			False	True	Condition484	P1	Condition195	P1:Condition484	True
GSM5197160_1	1	GSM5197160	CGXII	glucose				wild type	WT	exponential	1 h after addition of mitomycin C			False	True	Condition159	P1	Condition195	P1:Condition159	True
GSM5197160_2	2	GSM5197160	CGXII	glucose				wild type	WT	exponential	1 h after addition of mitomycin C			False	True	Condition484	P1	Condition195	P1:Condition484	True
GSM5197169_2	2	GSM5197169	CGXII	glucose		CuSO4		wild type	WT	exponential				False	True	Condition199	P1	Condition195	P1:Condition199	True
GSM5197170_2	2	GSM5197170	CGXII	glucose		CuSO4		wild type	WT	exponential				False	True	Condition199	P1	Condition195	P1:Condition199	True
GSM5197176_2	2	GSM5197176	CGXII	glucose	150 µM r bathocuproine disulfonate ( BCS )	CuSO4		wild type	WT	exponential				False	True	Condition128	P1	Condition195	P1:Condition128	True
GSM5197177_2	2	GSM5197177	CGXII	glucose	150 µM r bathocuproine disulfonate ( BCS )	CuSO4		wild type	WT	exponential				False	True	Condition128	P1	Condition195	P1:Condition128	True
GSM5197182_1	1	GSM5197182	CGXII	glucose	1 µM FeSO4			wild type	WT	exponential			1.7	False	True	Condition346	P1	Condition195	P1:Condition346	True
GSM5197182_2	2	GSM5197182	CGXII	glucose	1 µM FeSO4			wild type	WT	exponential			1.7	False	True	Condition294	P1	Condition195	P1:Condition294	True
GSM5197183_1	1	GSM5197183	CGXII	glucose	1 µM FeSO4			wild type	WT	exponential			1.7	False	True	Condition346	P1	Condition195	P1:Condition346	True
GSM5197183_2	2	GSM5197183	CGXII	glucose	1 µM FeSO4			wild type	WT	exponential			1.7	False	True	Condition294	P1	Condition195	P1:Condition294	True
GSM5197188_2	2	GSM5197188	CGXII	glucose	1 µM FeSO4			wild type	WT	stationary				False	True	Condition501	P1	Condition195	P1:Condition501	True
GSM5197189_2	2	GSM5197189	CGXII	glucose	1 µM FeSO4			wild type	WT	stationary				False	True	Condition501	P1	Condition195	P1:Condition501	True
GSM5197205_1	1	GSM5197205	CGXII	glucose				wild type	WT	exponential	30 min after addition of 5 mM cinnamic acid			False	True	Condition393	P1	Condition195	P1:Condition393	True
